profit,avg_reward49_0,avg_reward49_1,avg_reward49_2
1866.1708050383188,10.254412174224854,15.90489196777363,37.552350997924805
1949.1742287712595,10.055225849151611,13.590737819671634,37.552350997924805
1875.2600836374684,10.254412174224854,13.59073781967163,37.552350997924805
1941.6364756829707,9.863458633422852,15.904891967773438,75.10470199584961
1889.149374785576,10.254412174224854,13.59073781967163,37.552350997924805
1961.266406616577,10.254412174224854,15.90489196777363,37.552350997924805
1946.1336127792424,10.254412174224854,13.59073781967163,37.552350997924805
1941.2848530748336,10.055225849151611,15.904891967773438,37.552350997924805
1880.2422537480536,10.254412174224854,13.59073781967163,42.56513595581055
1873.8715653914664,10.254412174224854,0.0,37.552350997924805
1874.0364066029017,9.876510620117188,0.0,56.06205940246582
1930.56834541766,10.055225849151611,0.0,37.552350997924805
1958.1739335884613,9.863458633422852,13.59073781967163,37.552350997924805
1849.819234477155,11.729931354522703,0.0,37.552350997924805
