profit,avg_reward4_0,avg_reward4_1,avg_reward4_2
1866.1708050383188,6.177079439163208,25.606128692626957,95.52328491210938
1949.1742287712595,0.0,83.69610214233403,59.34449195861816
1875.2600836374684,0.0,92.83352279663086,95.52328491210938
1941.6364756829707,0.0,50.56452941894531,47.76164245605469
1889.149374785576,6.177079439163208,67.01740264892582,47.76164245605469
1961.266406616577,6.177079439163208,25.606128692626957,47.76164245605469
1946.1336127792424,6.177079439163208,58.35404491424563,47.76164245605469
1941.2848530748336,0.0,67.01740264892582,59.34449195861816
1880.2422537480536,0.0,83.69610214233403,47.76164245605469
1873.8715653914664,6.177079439163181,25.606128692626967,47.76164245605469
1874.0364066029017,6.177079439163208,92.83352279663086,47.76164245605469
1930.56834541766,0.0,92.83352279663086,47.76164245605469
1958.1739335884613,0.0,83.69610214233403,47.76164245605469
1849.819234477155,6.177079439163208,25.606128692626957,50.56437873840332
