profit,avg_reward44_0,avg_reward44_1,avg_reward44_2
2829.140965632564,10.931455612182615,25.027233123779297,44.98293876647949
2818.108317735602,0.0,20.78013324737549,43.7298641204834
2838.1927856240577,11.18727207183838,21.501859664916992,174.47386169433594
2837.830376540072,9.581512928009031,22.159605979919437,49.428016662597656
2794.18885634213,10.855825901031494,22.7462797164917,45.10297203063965
2846.289641862207,10.855825901031494,41.44433975219727,28.88771057128902
2859.4219952321364,10.855825901031494,22.7462797164917,32.03123664855957
2846.3050833546145,10.855825901031494,22.7462797164917,28.887710571289062
2827.436666899659,4.026798248291016,20.78013324737549,46.72079658508301
2836.928563777986,11.18727207183838,22.7462797164917,49.428016662597656
2818.8659684570257,11.18727207183838,22.7462797164917,174.47386169433594
2836.0333041961826,11.18727207183838,20.78013324737549,32.03123664855957
2841.666818097224,11.18727207183838,22.74627971649169,64.06247329711914
2830.613793813,11.18727207183838,20.78013324737549,32.03123664855957
