profit,avg_reward15_0,avg_reward15_1,avg_reward15_2
2829.140965632564,11.824781894683838,17.225428581237793,79.72866821289062
2818.108317735602,8.101025342941284,25.037013053894043,142.36025047302246
2838.1927856240577,10.060895919799805,25.03701305389404,142.36025047302246
2837.830376540072,10.060895919799805,25.037013053894043,142.36025047302246
2794.18885634213,11.824781894683838,17.225428581237793,47.45341682434082
2846.289641862207,11.824781894683838,14.733171463012685,42.595314025878906
2859.4219952321364,11.824781894683838,17.225428581237793,50.72345733642578
2846.3050833546145,11.824781894683838,14.73317146301268,42.595314025878906
2827.436666899659,10.060895919799805,25.037013053894043,142.36025047302246
2836.928563777986,22.071513175964355,14.733171463012695,50.72345733642578
2818.8659684570257,39.74980926513672,17.225428581237793,50.72345733642578
2836.0333041961826,8.340701580047607,26.095738887786865,51.272003173828125
2841.666818097224,11.824781894683838,17.225428581237793,50.72345733642578
2830.613793813,39.74980926513672,25.037013053894043,49.026363372802734
