profit,avg_reward49_0,avg_reward49_1,avg_reward49_2
1915.5062620430135,13.134894847869871,15.067214965820312,25.03782367706299
1874.370382767268,13.134894847869871,14.11195707321167,189.5760269165039
1921.6122951680509,35.82109451293945,15.067214965820312,44.70210075378418
1857.030683876948,5.035606384277331,15.067214965820312,41.07501792907715
1905.7000259454308,13.134894847869871,0.0,44.70210075378418
1905.0079444152188,13.134894847869871,0.0,39.52203941345215
1883.1808732519949,0.0,0.0,42.562870025634766
1905.5303865425549,13.134894847869871,0.0,25.03782367706299
1909.699085183104,8.526653289794922,15.067214965820312,39.52203941345215
1905.3733740222135,13.134894847869884,14.11195707321167,44.70210075378418
1896.1072821166647,13.134894847869871,0.0,0.0
1893.1348730036348,13.134894847869871,15.067214965820312,25.03782367706299
1909.47807513698,0.0,0.0,25.03782367706299
1876.263547786073,13.134894847869871,0.0,25.03782367706299
