profit,avg_reward44_0,avg_reward44_1,avg_reward44_2
1915.5062620430135,11.655742645263672,20.47801303863525,48.67618370056152
1874.370382767268,11.655742645263672,20.47801303863525,48.67618370056152
1921.6122951680509,10.72217845916748,20.532361030578613,41.612281799316406
1857.030683876948,10.72217845916748,20.47801303863525,48.67618370056152
1905.7000259454308,10.722178459167484,20.5323610305788,42.3171443939209
1905.0079444152188,10.72217845916748,20.47801303863525,42.3171443939209
1883.1808732519949,10.72217845916748,20.47801303863525,42.3171443939209
1905.5303865425549,11.655742645263672,20.47801303863525,43.07888221740723
1909.699085183104,11.655742645263672,20.47801303863525,42.3171443939209
1905.3733740222135,10.72217845916748,20.47801303863525,54.805999755859375
1896.1072821166647,10.72217845916748,20.532361030578613,42.3171443939209
1893.1348730036348,10.72217845916748,20.5323610305788,42.3171443939209
1909.47807513698,10.722178459167484,20.5323610305788,43.07888221740723
1876.263547786073,10.722178459167486,20.532361030578613,41.612281799316406
