profit,avg_reward12_0,avg_reward12_1,avg_reward12_2
1915.5062620430135,8.842251777648926,56.70466423034668,0.0
1874.370382767268,8.842251777648926,23.86242675781249,39.681501388549805
1921.6122951680509,8.842251777648926,56.70466423034668,39.681501388549805
1857.030683876948,8.842251777648926,56.70466423034668,30.05765438079834
1905.7000259454308,8.842251777648926,23.8624267578125,39.681501388549805
1905.0079444152188,7.055509090423584,23.8624267578125,-0.0
1883.1808732519949,8.842251777648926,59.52470111846924,101.7156753540039
1905.5303865425549,8.842251777648926,23.8624267578125,39.681501388549805
1909.699085183104,8.842251777648926,23.8624267578125,39.681501388549805
1905.3733740222135,8.842251777648926,23.8624267578125,39.681501388549805
1896.1072821166647,0.0,23.8624267578125,0.0
1893.1348730036348,8.842251777648926,56.70466423034668,0.0
1909.47807513698,8.842251777648926,23.8624267578125,39.681501388549805
1876.263547786073,8.842251777648926,23.8624267578125,39.681501388549805
