profit,avg_reward37_0,avg_reward37_1,avg_reward37_2
2517.896471253698,9.940980434417725,16.56917381286621,35.81869125366211
2530.5885891769244,0.0,17.083608627319336,51.42131423950195
2492.2737260502718,0.0,0.0,35.81869125366211
2516.690559489444,9.173186779022217,16.56917381286621,46.33912658691406
2443.0991999602265,5.234370708465576,17.083608627319336,46.33912658691406
2518.526991662106,10.526633262634276,17.51582145690918,41.3928337097168
2484.778926888346,6.799624443054199,16.054597854614258,35.81869125366211
2439.3651318183256,10.708774089813232,16.56917381286621,0.0
2515.742840365699,0.0,16.56917381286621,44.49550247192383
2444.6874447665823,9.015498161315913,16.56917381286621,47.47588348388672
2478.7805243788903,7.98557186126709,16.56917381286621,0.0
2501.365617677145,0.0,16.56917381286621,42.11041831970215
2449.8093034027333,0.0,16.054597854614258,44.49550247192383
2417.9583586503445,0.0,16.56917381286621,47.47588348388672
