profit,avg_reward4_0,avg_reward4_1,avg_reward4_2
2517.896471253698,7.710442304611206,13.473918914794922,40.53812599182129
2530.5885891769244,0.0,17.841211318969727,45.17658805847168
2492.2737260502718,8.412554264068604,13.65574073791504,40.53812599182129
2516.690559489444,0.0,17.841211318969727,40.53812599182129
2443.0991999602265,8.412554264068604,17.886266708374023,34.01849937438965
2518.526991662106,0.0,13.473918914794922,40.53812599182129
2484.778926888346,7.690845251083374,0.0,44.21470069885254
2439.3651318183256,7.0938050746917725,13.429166793823242,45.17658805847168
2515.742840365699,9.311023235321043,16.505587577819824,46.13847541809082
2444.6874447665823,8.74177885055542,17.886266708374023,45.17658805847168
2478.7805243788903,8.637866973876953,0.0,35.76687812805176
2501.365617677145,0.0,13.473918914794922,40.538125991821296
2449.8093034027333,0.0,17.886266708374023,40.53812599182129
2417.9583586503445,8.412554264068596,18.033473014831543,34.01849937438965
