profit,avg_reward12_0,avg_reward12_1,avg_reward12_2
2517.896471253698,9.090813159942629,24.28305149078369,39.407304763793945
2530.5885891769244,11.472486972808838,22.01956558227539,50.55106163024902
2492.2737260502718,0.0,22.01956558227539,38.26862907409668
2516.690559489444,10.881164073944092,25.94229888916016,38.26862907409668
2443.0991999602265,9.090813159942629,25.94229888916016,38.26862907409669
2518.526991662106,11.472486972808843,25.94229888916016,38.26862907409668
2484.778926888346,11.5256667137146,22.01956558227539,35.045730590820206
2439.3651318183256,10.282079696655272,24.28305149078369,36.42457580566406
2515.742840365699,10.881164073944092,22.01956558227539,39.407304763793945
2444.6874447665823,6.655959606170654,22.01956558227537,39.407304763793945
2478.7805243788903,11.472486972808838,22.01956558227539,39.407304763793945
2501.365617677145,0.0,22.01956558227539,38.26862907409679
2449.8093034027333,10.962803840637209,22.01956558227539,39.407304763793945
2417.9583586503445,9.090813159942622,22.01956558227539,35.04573059082031
