profit,avg_reward38_0,avg_reward38_1,avg_reward38_2
2517.896471253698,9.164819717407228,26.42147445678711,59.52649688720703
2530.5885891769244,12.75072956085205,26.42147445678711,82.79565048217773
2492.2737260502718,9.096065044403076,26.42147445678711,44.47971725463867
2516.690559489444,10.343846321105955,26.42147445678711,100.50942611694336
2443.0991999602265,9.164819717407228,26.421474456787102,47.4748477935791
2518.526991662106,10.343846321105955,26.42147445678711,47.4748477935791
2484.778926888346,9.164819717407228,26.42147445678711,56.95102119445801
2439.3651318183256,10.240098476409912,26.42147445678711,52.88360977172852
2515.742840365699,0.0,105.68589782714844,47.474847793579045
2444.6874447665823,9.006487369537354,26.42147445678711,47.474847793579066
2478.7805243788903,10.343846321105955,26.42147445678711,47.4748477935791
2501.365617677145,6.710929393768311,26.42147445678711,110.63736152648926
2449.8093034027333,9.006487369537354,26.42147445678711,183.07696533203125
2417.9583586503445,9.164819717407209,26.42147445678711,47.474847793579066
