profit,avg_reward12_0,avg_reward12_1,avg_reward12_2
2827.723240436648,6.579615116119385,14.201215267181396,38.70838928222656
2862.512198093912,8.268094062805176,17.428417205810547,38.70838928222656
2852.7947058117024,0.0,10.34804916381836,38.70838928222656
2834.340973594401,7.718015670776367,14.201215267181396,35.83805274963379
2841.3306586911604,8.268094062805273,0.0,38.70838928222658
2839.0723821296947,5.255213499069214,17.428417205810547,0.0
2836.631810074048,7.33020544052124,17.428417205810547,35.83805274963373
2853.2669563520126,7.9167704582214355,0.0,31.04460334777832
2841.814437618483,8.268094062805176,14.201215267181396,38.70838928222656
2849.4889424997064,0.0,18.52136993408203,0.0
2840.708846616171,7.6921772956848145,14.201215267181396,35.83805274963379
2847.375417537824,8.268094062805176,14.201215267181396,35.83805274963379
2845.818638966792,0.0,14.201215267181396,38.70838928222656
2844.593205073454,7.33020544052124,14.201215267181396,35.83805274963379
