profit,avg_reward4_0,avg_reward4_1,avg_reward4_2
2827.723240436648,8.295244455337524,24.493891716003414,31.295496940612797
2862.512198093912,10.503866195678713,24.95475959777832,39.27636337280273
2852.7947058117024,14.906373500823976,24.493891716003414,45.19727516174317
2834.340973594401,10.901287078857422,24.493891716003414,31.295496940612797
2841.3306586911604,10.503866195678713,24.493891716003414,39.276363372802734
2839.0723821296947,10.503866195678713,24.493891716003414,31.295496940612797
2836.631810074048,10.503866195678713,24.928977966308597,31.295496940612797
2853.2669563520126,10.503866195678713,24.493891716003414,31.295496940612797
2841.814437618483,8.277472496032715,24.95475959777832,31.295496940612797
2849.4889424997064,10.503866195678713,24.493891716003414,43.971984863281264
2840.708846616171,10.503866195678713,24.493891716003414,31.295496940612797
2847.375417537824,10.503866195678713,24.493891716003414,39.276363372802734
2845.818638966792,10.503866195678713,24.95475959777832,39.276363372802734
2844.593205073454,10.503866195678713,24.493891716003414,31.295496940612797
