profit,avg_reward37_0,avg_reward37_1,avg_reward37_2
2836.7044292549563,10.360014915466309,27.013877868652344,49.60775184631348
2879.01965202511,41.440059661865234,72.71255779266357,201.9888458251953
2864.264575344705,10.68064308166504,72.71255779266357,170.1055450439453
2843.1102383892235,37.69276618957522,27.013877868652347,170.10554504394543
2860.982699301141,10.360014915466309,65.75254726409912,49.60775184631348
2852.4714146365527,10.360014915466309,48.4750385284424,59.73941230773926
2844.78370556493,10.360014915466309,27.013877868652344,49.60775184631348
2872.0040760823995,10.360014915466309,27.013877868652344,49.60775184631348
2858.268244066563,18.993816375732425,24.23751926422119,49.60775184631348
2872.639599620405,10.360014915466309,27.013877868652344,49.60775184631348
2860.81098848542,10.360014915466309,37.27645301818848,49.60775184631348
2868.932374778656,10.360014915466309,48.4750385284424,51.1925163269043
2861.1675138486958,10.360014915466309,27.013877868652344,49.60775184631348
2865.559146702497,10.360014915466309,27.01387786865235,49.60775184631348
