profit,avg_reward49_0,avg_reward49_1,avg_reward49_2
2836.7044292549563,11.752140998840332,17.496103286743164,42.56128120422363
2879.01965202511,43.88684844970703,19.967299461364743,42.56128120422363
2864.264575344705,9.7041277885437,17.496103286743164,42.56128120422363
2843.1102383892235,28.62903356552125,0.0,50.788352966308594
2860.982699301141,0.0,0.0,50.788352966308594
2852.4714146365527,8.82016277313231,17.22172212600708,42.56128120422364
2844.78370556493,17.443839073181152,17.496103286743164,42.56128120422363
2872.0040760823995,10.473004817962646,17.496103286743164,42.56128120422363
2858.268244066563,0.0,0.0,50.788352966308594
2872.639599620405,11.45241928100586,17.496103286743164,42.56128120422363
2860.81098848542,35.256422996521,0.0,42.56128120422363
2868.932374778656,8.820162773132324,17.496103286743164,42.56128120422363
2861.1675138486958,11.452419281005954,19.967299461364743,42.56128120422363
2865.559146702497,11.45241928100586,17.496103286743164,42.56128120422363
