profit,avg_reward12_0,avg_reward12_1,avg_reward12_2
2802.5294305913417,0.0,0.0,0.0
2811.656981130608,0.0,0.0,0.0
2804.3884137800896,5.064128398895264,18.52136993408203,35.71328163146973
2789.1547168955717,8.268094062805176,0.0,38.70838928222656
2802.0486865628577,8.268094062805176,7.990191459655762,0.0
2792.419329628965,0.0761752128601074,0.0,0.0
2799.5086956699733,2.95858097076416,14.201215267181396,0.0
2808.991135993148,4.90148401260376,14.201215267181396,38.70838928222656
2807.0370922671727,4.90148401260376,0.0,0.0
2806.242169820436,0.0,0.0,0.0
2799.802271102105,4.90148401260376,0.0,0.0
2804.0312260506894,8.268094062805176,17.428417205810547,35.71328163146973
2795.3386110656925,0.0,0.0,38.70838928222656
2801.9563156899785,0.0,14.201215267181396,35.71328163146973
