profit,avg_reward12_0,avg_reward12_1,avg_reward12_2
2398.8327987131997,9.852351665496826,22.03950595855713,46.03317260742188
2397.1410794555813,9.852351665496826,26.417262077331543,46.03317260742188
2423.806139431765,9.852351665496826,25.789366722106948,46.033172607421854
2414.5703989751078,10.033703804016106,22.03950595855713,75.00070571899414
2411.639718076835,9.852351665496826,25.984230995178223,46.03317260742188
2413.518215597924,9.852351665496826,22.03950595855713,46.03317260742188
2402.8464332273743,9.852351665496826,28.301002025604404,46.03317260742188
2429.879813070814,9.852351665496826,22.03950595855713,46.03317260742188
2419.517461091349,9.852351665496826,22.03950595855713,43.54457092285156
2397.133107668924,9.852351665496826,22.03950595855712,46.03317260742188
2405.5126293269886,9.852351665496826,22.03950595855713,176.08379364013672
2418.86552369629,9.852351665496826,22.03950595855713,81.67613983154311
2408.0800088932288,9.852351665496826,22.03950595855711,46.03317260742188
2433.003926860737,9.852351665496826,25.789366722106934,46.03317260742184
