profit,avg_reward37_0,avg_reward37_1,avg_reward37_2
2398.8327987131997,10.830316066741943,20.66587448120117,59.70442581176758
2397.1410794555813,10.830316066741943,20.66587448120117,46.55763435363775
2423.806139431765,10.830316066741943,20.665874481201172,46.557634353637695
2414.5703989751078,10.830316066741943,20.66587448120118,46.55763435363773
2411.639718076835,10.830316066741943,20.665874481201172,46.55763435363769
2413.518215597924,10.830316066741943,20.66587448120117,46.557634353637695
2402.8464332273743,10.830316066741943,20.66587448120117,47.24193572998047
2429.879813070814,13.851813316345217,20.66587448120117,46.557634353637695
2419.517461091349,10.830316066741943,20.66587448120117,46.557634353637695
2397.133107668924,10.830316066741943,20.66587448120117,46.557634353637695
2405.5126293269886,10.830316066741943,20.66587448120117,46.557634353637695
2418.86552369629,10.830316066741943,20.66587448120117,46.557634353637695
2408.0800088932288,20.50896739959717,23.97642135620117,46.557634353637695
2433.003926860737,10.830316066741943,19.492424964904785,46.557634353637695
