profit,avg_reward12_0,avg_reward12_1,avg_reward12_2
2903.7795287348786,8.371130466461182,19.702746391296387,38.70838928222656
2896.0589372176582,10.122120380401611,16.77460765838623,38.70838928222656
2896.329128928568,10.122120380401611,12.802242279052734,31.04460334777832
2905.327363733845,11.499946117401135,19.702746391296387,38.70838928222656
2903.792945064553,10.122120380401611,19.702746391296387,38.70838928222656
2897.014137088042,8.371130466461182,19.702746391296387,38.70838928222656
2898.263335309662,10.122120380401611,16.774607658386223,38.70838928222656
2901.515579648246,10.122120380401611,15.154088020324709,31.04460334777832
2902.429971808422,8.371130466461182,15.154088020324709,38.70838928222656
2897.85318508648,8.371130466461182,16.77460765838623,38.70838928222656
2906.1989629705163,11.499946117401125,16.77460765838623,38.70838928222656
2897.5714206529165,10.122120380401608,19.702746391296387,38.70838928222656
2899.532577476378,8.371130466461182,16.77460765838623,38.70838928222656
2896.59234847774,10.122120380401611,16.77460765838623,38.70838928222656
2896.569280859712,11.499946117401125,16.77460765838623,38.70838928222656
2905.1003209801142,11.499946117401125,19.702746391296387,38.70838928222656
2904.557946909204,10.122120380401611,16.77460765838623,38.70838928222656
2901.523499027712,8.371130466461182,19.702746391296387,38.70838928222656
2895.545132831717,8.268094062805176,16.77460765838623,38.70838928222656
2903.5230928820024,10.122120380401608,19.484776496887207,38.70838928222656
2898.8949728100297,11.499946117401125,16.77460765838623,38.70838928222656
2908.5632875571214,10.122120380401611,19.702746391296387,38.70838928222656
2899.4236761253087,10.122120380401611,15.154088020324709,38.70838928222656
2889.9695818205555,10.122120380401611,15.154088020324696,38.70838928222656
2897.641661124096,11.499946117401125,15.154088020324709,38.70838928222656
2905.421746847747,10.122120380401611,15.499353885650637,38.70838928222656
2902.8646716527105,7.744938850402824,12.802242279052734,38.70838928222656
2897.650195227965,11.499946117401125,16.77460765838623,38.70838928222656
