profit,avg_reward38_0,avg_reward38_1,avg_reward38_2
2903.7795287348786,11.88613986968994,22.715453147888184,48.79678726196289
2896.0589372176582,11.269898891448983,22.715453147888184,48.79678726196289
2896.329128928568,11.269898891448976,22.715453147888184,48.79678726196283
2905.327363733845,11.269898891448973,22.715453147888184,48.79678726196288
2903.792945064553,11.269898891448976,24.644285202026367,48.79678726196289
2897.014137088042,11.88613986968994,22.715453147888184,48.79678726196289
2898.263335309662,11.269898891448976,22.715453147888184,48.79678726196289
2901.515579648246,14.55274534225464,23.524293899536133,48.79678726196289
2902.429971808422,12.261940479278556,25.25234031677246,48.79678726196289
2897.85318508648,11.88613986968994,22.715453147888184,48.79678726196289
2906.1989629705163,12.261940479278564,22.715453147888184,48.796787261962905
2897.5714206529165,11.269898891448976,22.715453147888184,48.79678726196289
2899.532577476378,11.88613986968994,22.715453147888184,48.79678726196289
2896.59234847774,11.269898891448976,22.715453147888184,48.79678726196289
2896.569280859712,11.88613986968994,24.64428520202637,48.79678726196289
2905.1003209801142,11.88613986968994,22.715453147888184,48.79678726196289
2904.557946909204,11.88613986968994,28.70558357238769,48.79678726196289
2901.523499027712,12.261940479278564,22.715453147888184,48.79678726196289
2895.545132831717,11.88613986968994,28.70558357238769,48.79678726196289
2903.5230928820024,12.261940479278564,22.715453147888184,48.79678726196289
2898.8949728100297,11.88613986968994,22.715453147888184,48.79678726196289
2908.5632875571214,11.88613986968994,25.262022972106934,48.79678726196289
2899.4236761253087,11.269898891448976,22.715453147888184,48.79678726196289
2889.9695818205555,11.26989889144896,22.715453147888184,48.79678726196289
2897.641661124096,11.88613986968994,22.715453147888184,48.79678726196289
2905.421746847747,11.269898891448976,22.715453147888184,48.79678726196289
2902.8646716527105,14.55274534225464,22.715453147888184,37.371061325073214
2897.650195227965,11.88613986968994,22.715453147888184,48.79678726196289
2904.419614579183,11.269898891448976,23.30697250366211,48.79678726196289
2905.4322600909745,11.269898891448976,22.715453147888184,48.79678726196289
2904.251452504426,14.55274534225464,22.715453147888184,37.37106132507324
2896.8412581921834,11.269898891448976,28.70558357238769,48.7967872619629
2896.639699311781,12.261940479278564,22.715453147888184,48.79678726196289
2894.680104986894,12.261940479278564,22.715453147888184,48.79678726196289
2902.620350562338,12.261940479278564,22.715453147888184,48.79678726196289
2895.2990453319067,11.269898891448976,22.715453147888184,48.79678726196289
2895.1643275936244,11.88613986968994,22.715453147888184,48.79678726196289
2900.7246685400382,11.269898891448976,22.715453147888184,48.79678726196289
2901.550870439125,11.26989889144896,22.715453147888184,48.79678726196289
2897.267249212352,11.269898891448976,22.715453147888184,48.79678726196289
2902.6580570299566,14.55274534225464,22.715453147888184,48.79678726196289
2904.563928157315,11.269898891448976,28.70558357238769,48.79678726196289
