profit,avg_reward49_0,avg_reward49_1,avg_reward49_2
2824.4111660155822,10.89230728149414,22.06546401977539,38.06849670410156
2800.4438906125497,9.304587841033936,22.06546401977539,38.73044395446777
2789.3176885983376,9.304587841033936,22.06546401977539,38.73044395446777
2787.6400567222213,8.058125495910645,22.06546401977539,38.06849670410156
2762.496791277355,10.89230728149414,22.06546401977539,38.06849670410156
2784.944783407537,9.304587841033936,22.06546401977539,38.06849670410156
2795.8953855398995,8.058125495910645,22.06546401977539,38.06849670410156
2752.4848226584086,12.44998836517334,22.06546401977539,38.06849670410156
2767.1986668782592,8.083723068237305,38.28977966308594,38.73044395446777
2810.7433359459706,10.520338535308838,22.06546401977539,38.06849670410156
2787.629135497209,10.520338535308838,22.06546401977539,38.73044395446777
2751.8627836559376,10.89230728149414,32.224608421325684,38.06849670410156
2779.629037850412,9.304587841033936,22.618468284606934,38.06849670410156
2756.25999153468,9.454835414886476,22.06546401977539,38.73044395446777
