profit,avg_reward38_0,avg_reward38_1,avg_reward38_2
2824.4111660155822,8.261064529418945,59.610732078552246,48.99950981140137
2800.4438906125497,10.280582427978516,25.78082847595215,48.99950981140137
2789.3176885983376,7.489585161209106,25.78082847595215,48.99950981140137
2787.6400567222213,0.0,90.88773345947266,48.99950981140137
2762.496791277355,7.489585161209106,25.78082847595215,48.99950981140137
2784.944783407537,8.261064529418945,59.610732078552246,48.99950981140137
2795.8953855398995,7.489585161209106,25.78082847595215,48.66714096069336
2752.4848226584086,10.43169450759888,25.78082847595215,48.99950981140137
2767.1986668782592,8.502859592437744,26.016406059265137,48.99950981140137
2810.7433359459706,7.489585161209106,42.88406181335449,48.99950981140137
2787.629135497209,0.0,90.88773345947266,48.66714096069335
2751.8627836559376,0.0,90.88773345947266,48.99950981140137
2779.629037850412,8.502859592437744,25.78082847595215,48.99950981140137
2756.25999153468,8.502859592437744,25.78082847595215,48.99950981140137
