profit,avg_reward44_0,avg_reward44_1,avg_reward44_2
2824.4111660155822,11.109708309173584,20.14616298675537,40.98789024353027
2800.4438906125497,11.109708309173584,20.14616298675537,40.98789024353027
2789.3176885983376,11.109708309173584,20.14616298675537,40.98789024353027
2787.6400567222213,11.109708309173584,20.14616298675537,29.018783569335938
2762.496791277355,11.109708309173584,25.73086166381836,32.56595516204834
2784.944783407537,11.109708309173584,20.14616298675537,40.98789024353027
2795.8953855398995,11.109708309173584,20.14616298675537,29.018783569335938
2752.4848226584086,30.28148031234741,20.146162986755375,40.98789024353027
2767.1986668782592,28.799089908599854,24.227232933044437,40.98789024353027
2810.7433359459706,13.305866718292236,20.14616298675537,40.98789024353027
2787.629135497209,11.109708309173584,20.14616298675537,40.98789024353027
2751.8627836559376,11.205121517181396,20.14616298675537,0.0
2779.629037850412,11.109708309173584,20.14616298675537,40.98789024353027
2756.25999153468,12.255494117736816,20.14616298675537,29.018783569335938
