profit,avg_reward4_0,avg_reward4_1,avg_reward4_2
2824.4111660155822,7.84221625328064,25.347845077514634,30.90526962280273
2800.4438906125497,7.923405647277832,25.34784507751465,32.74532699584961
2789.3176885983376,7.84221625328064,25.34784507751465,30.90526962280273
2787.6400567222213,7.686819553375244,25.34784507751465,30.90526962280273
2762.496791277355,8.447550773620605,25.34784507751465,30.90526962280273
2784.944783407537,8.447550773620605,25.34784507751465,30.90526962280273
2795.8953855398995,8.447550773620605,25.34784507751465,30.90526962280273
2752.4848226584086,0.0,31.162745475769043,30.90526962280273
2767.1986668782592,7.686819553375244,25.34784507751465,30.90526962280273
2810.7433359459706,8.447550773620605,25.34784507751465,30.90526962280273
2787.629135497209,7.686819553375244,25.34784507751465,30.90526962280273
2751.8627836559376,7.686819553375239,25.34784507751465,30.90526962280273
2779.629037850412,8.447550773620605,25.34784507751465,30.90526962280273
2756.25999153468,8.124645709991455,25.34784507751465,30.90526962280273
